customer_id,recency_days,frequency,monetary,cluster,join_date,gender,age,location
1,157,2,2295.0,0,2022-01-01,Female,50,Bengaluru
2,119,4,1793.0,3,2022-01-31,Female,33,Mumbai
3,239,1,2997.0,0,2022-03-02,Male,42,Mumbai
4,63,3,3791.0,3,2022-04-01,Male,21,Bengaluru
5,95,2,7994.0,2,2022-05-01,Female,31,Bengaluru
6,1,6,9288.0,1,2022-05-31,Male,35,Bengaluru
7,23,3,2396.0,3,2022-06-30,Female,41,Kolkata
8,140,1,1497.0,0,2022-07-30,Male,64,Delhi
9,82,5,5785.0,1,2022-08-29,Female,27,Bengaluru
10,219,1,999.0,0,2022-09-28,Male,29,Mumbai
11,3,2,6394.0,2,2022-10-28,Male,45,Mumbai
12,50,5,6889.0,1,2022-11-27,Female,33,Kolkata
13,224,2,1395.0,0,2022-12-27,Male,45,Bengaluru
14,84,2,7992.0,2,2023-01-26,Male,52,Chennai
15,117,1,1499.0,0,2023-02-25,Female,35,Chennai
16,62,4,2391.0,3,2023-03-27,Male,62,Bengaluru
17,210,1,998.0,0,2023-04-26,Male,36,Kolkata
18,18,2,1596.0,3,2023-05-26,Male,49,Bengaluru
19,229,2,6195.0,0,2023-06-25,Female,23,Kolkata
20,28,7,13379.0,1,2023-07-25,Male,49,Kolkata
