customer_id,join_date,gender,age,location
1,2022-01-01,Female,50,Bengaluru
2,2022-01-31,Female,33,Mumbai
3,2022-03-02,Male,42,Mumbai
4,2022-04-01,Male,21,Bengaluru
5,2022-05-01,Female,31,Bengaluru
6,2022-05-31,Male,35,Bengaluru
7,2022-06-30,Female,41,Kolkata
8,2022-07-30,Male,64,Delhi
9,2022-08-29,Female,27,Bengaluru
10,2022-09-28,Male,29,Mumbai
11,2022-10-28,Male,45,Mumbai
12,2022-11-27,Female,33,Kolkata
13,2022-12-27,Male,45,Bengaluru
14,2023-01-26,Male,52,Chennai
15,2023-02-25,Female,35,Chennai
16,2023-03-27,Male,62,Bengaluru
17,2023-04-26,Male,36,Kolkata
18,2023-05-26,Male,49,Bengaluru
19,2023-06-25,Female,23,Kolkata
20,2023-07-25,Male,49,Kolkata
